2.1368081679115805,2.130682459509953,2.1386400283049003,2.1496032208509703,2.1596435200589266,2.139356809015808,2.1410028532197316,2.147799048143116,2.137748151931032,2.149984877542714,
2.1364612824928244,2.130244895347221,2.1378791848560827,2.1487435964308066,2.158851920339079,2.139524086743831,2.1403603831040234,2.146999025158853,2.1376777465945453,2.1493381202938804,
2.136150119943532,2.12984351001578,2.1371834527467444,2.147948031556824,2.1581021309366197,2.139695656957336,2.1397656177038265,2.1462638443574327,2.137631599935833,2.14872367896778,
2.135872205871487,2.1294746658670185,2.136547291964847,2.14721219482284,2.1573910125540445,2.139868937290205,2.1392147629802487,2.1455889552166063,2.1376056660592737,2.148138636337533,
2.135625334474901,2.129135411590697,2.135965948870968,2.1465321676691973,2.156715639808726,2.1400419887502147,2.138704621307153,2.1449703676260548,2.137596911415834,2.147580400363348,
2.1354075172939604,2.128823299914231,2.1354352784472677,2.145904375444097,2.1560732591220217,2.1402132650103427,2.138232430858693,2.144404518088039,2.137603009581942,2.1470465929833358,
2.135216946182466,2.1285362600997058,2.134951618449266,2.1453255379396055,2.1554612539483293,2.1403814488356216,2.137795756879587,2.1438881798621257,2.1376221335148973,2.1465349729849312,
2.1350519659290286,2.128272507891823,2.1345116986486268,2.1447926325618365,2.1548771154765687,2.1405453448266583,2.137392417001594,2.1434184014087396,2.1376528128792995,2.146043381224531,
2.134911053494603,2.128030481198286,2.134112574018104,2.1443028658017873,2.154318417442701,2.140703808431799,2.1370204290026145,2.1429924631067423,2.137693835035592,2.14556970053457,
2.134792801845699,2.127808793561483,2.13375157443599,2.143853650263586,2.153782794039929,2.1408556981917672,2.1366779734458685,2.142607845832427,2.137744175500371,2.145111825287594,
2.134695907030551,2.127606200020217,2.1334262659433207,2.143442585512934,2.1532679201559413,2.1409998427422643,2.1363633662590047,2.1422622073040056,2.137802948435165,2.144667637290344,
2.134619157586981,2.1274215716716895,2.133134420209453,2.143067441642813,2.1527714933380127,2.1411350170652845,2.1360750380163527,2.141953363578148,2.1378693708493826,2.144234985787251,
2.1345614256630916,2.1272538764002253,2.132873989936236,2.142726144852014,2.152291217009521,2.141259924405597,2.1358115177951285,2.1416792740313397,2.137942736271271,2.143811670073593,
2.1345216594261713,2.127102164022858,2.1326430886453447,2.1424167645813754,2.1518247845502687,2.141373181517781,2.1355714201975116,2.1414380287611103,2.138022395012401,2.1433954236900026,
2.1344988764647663,2.1269655546347743,2.1324399737703184,2.142137501907985,2.15136986391774,2.141473305717893,2.13535343460057,2.1412278377242995,2.138107739064489,2.142983899479549,
2.13449215797563,2.126843229301601,2.13226303229502,2.1418866789941258,2.1509240825339964,2.1415587027362846,2.135156316003092,2.1410470211712322,2.1381981902782705,2.1425746549928446,
2.1345006435858194,2.1267344224952645,2.13211076839675,2.1416627294475283,2.1504850121976764,2.1416276547047213,2.134978877039223,2.140894001087083,2.138293190884978,2.142165137862139,
2.1345235266999723,2.126638415842506,2.1319817926998175,2.141464189486665,2.150050153805955,2.141678307827031,2.1348199808607062,2.140767293447463,2.138392195698886,2.1417526708560115,
2.1345600502901325,2.1265545328748185,2.1318748128470784,2.141289689828004,2.1496169216895065,2.1417086594207033,2.134678534676226,2.140665501155457,2.1384946655286696,2.14133443638759,
2.1346095030644823,2.1264821345522846,2.131788625167866,2.1411379482269037,2.149182627376163,2.1417165441049084,2.134553483793702,2.1405873075650494,2.138600061455083,2.140907460291517,
2.1346712159647496,2.1264206153928473,2.131722107270936,2.1410077626135426,2.148744462607363,2.141699618966459,2.1344438060493895,2.1405314705197145,2.1387078397222306,2.140468594715016,
2.134744558951728,2.1263694000804914,2.1316742114271925,2.14089800477194,2.148299481436506,2.141655347571194,2.1343485065329304,2.140496816850077,2.138817447052062,2.140014499991044,
2.134828938045403,2.12632794045601,2.1316439586333953,2.1408076145149875,2.1478445812408307,2.1415809827120142,2.134266612534403,2.140482237284435,2.138928316235513,2.139541625379905,
2.1349237925914766,2.126295712815865,2.1316304332678646,2.1407355943123503,2.147376482478884,2.1414735478016054,2.1341971686506955,2.1404866817324915,2.1390398618845303,2.139046188582311,
2.135028592730177,2.1262722154607268,2.131632778264249,2.1406810043312423,2.146891707024825,2.1413298168314294,2.1341392319959533,2.14050915490727,2.1391514762509325,2.1385241539434587,
2.1351428370464163,2.1262569664471016,2.13165019074118,2.1406429578530246,2.1463865549090446,2.141146292831437,2.134091867465709,2.140548712253619,2.1392625250334367,2.137971209285879,
2.135266050382886,2.126249501504384,2.131681918034909,2.140620617031135,2.1458570792925133,2.1409191847791673,2.134054143007221,2.140604456154346,2.139372343104837,2.13738274132991,
2.1353977817998007,2.1262493720863542,2.131727254089548,2.140613188958306,2.1452990595004673,2.14064438292419,2.1340251248501394,2.140675532387243,2.1394802300986253,2.1367538096860033,
2.1355376026666963,2.1262561435312453,2.1317855361656584,2.140619922013278,2.1447079719400914,2.140317432515573,2.1340038726520705,2.140761126808189,2.139585445799102,2.1360791194339686,
2.1356851048731222,2.1262693933084154,2.131856141833077,2.1406401024593347,2.1440789587275253,2.139933505947886,2.1339894345133037,2.140860462237161,2.139687205281797,2.1353529923420815,
2.1358398991463163,2.126288709332675,2.131938486218135,2.140673051268934,2.143406793852575,2.139487373376455,2.133980841813737,2.140972795525503,2.139784673752296,2.134569336825134,
2.136001613464939,2.1263136883295894,2.132032019479083,2.140718121150541,2.142685846716032,2.1389733718969492,2.13397710382328,2.1410974147842046,2.1398769610316037,2.1337216167964828,
2.136169891558884,2.126343934236873,2.132136224486665,2.140774693755401,2.1419100428855704,2.1383853734394234,2.133977202034451,2.1412336367541194,2.139963115635143,2.132802819636564,
2.1363443914858835,2.126379056628294,2.13225061468948,2.1408421770435098,2.1410728219331423,2.1377167515945663,2.133980084162737,2.1413808043002036,2.1400421183906424,2.131805423580678,
2.136524784276305,2.1264186691475055,2.132374732146074,2.1409200027893855,2.1401670922413176,2.136960347671905,2.1339846577564043,2.1415382840127926,2.1401128755374916,2.1307213649237493,
2.1367107526380593,2.1264623879398847,2.1325081457077806,2.14100762420942,2.139185182699789,2.1361084363880054,2.1339897833528374,2.1417054638998247,2.1401742112468467,2.1295420055505803,
2.1369019897139934,2.1265098300709266,2.1326504493380587,2.141104513693658,2.1381187912585022,2.1351526916991737,2.133994267113125,2.141881751154596,2.140224859497782,2.1282581014279947,
2.137098197884541,2.1265606119199565,2.1328012605556683,2.1412101606257177,2.1369589303628205,2.1340841534292685,2.1339968528603546,2.142066569984263,2.1402634552402966,2.1268597728409486,
2.1372990876086693,2.1266143475379944,2.1329602189903603,2.1413240692753224,2.1356958693714336,2.1328931955004977,2.1339962134399695,2.142259359484763,2.140288524770945,2.125336477318105,
2.137504376296407,2.1266706469584573,2.1331269850409895,2.1414457567485154,2.134319074152081,2.1315694967538867,2.13399094131237,2.142459571548134,2.140298475241329,2.123676986372676,
2.1377137872064376,2.1267291144491476,2.1333012386269994,2.141574750981088,2.1328171441665105,2.130102015546355,2.1339795382787003,2.142666668788472,2.1402915832138296,2.12186936737914,
2.1379270483622927,2.1267893466935144,2.1334826780251785,2.141710588761053,2.1311777474971954,2.1284789695313227,2.1339604042303173,2.1428801224727896,2.1402659821726684,2.1199009721117212,
2.138143891480775,2.126850930888657,2.1336710187844288,2.1418528137662074,2.129387554436797,2.1266878222661574,2.133931824800642,2.1430994104430017,2.1402196488919234,2.1177584336799673,
2.138364050906221,2.126913442746793,2.133865992711996,2.142000974602829,2.127432170459173,2.1247152785367236,2.1338919577848627,2.1433240150150614,2.1401503885555218,2.1154276738012032,
2.1385872625441325,2.1269764443861034,2.1340673469253026,2.142154622831483,2.125296069618999,2.1225472905381815,2.133838818178112,2.1435534208409246,2.1400558185176632,2.1128939225366716,
2.1388132627875915,2.127039482095841,2.134274842964078,2.1423133109656396,2.1229625296852417,2.1201690772895794,2.133770261666165,2.1437871127185133,2.1399333505857943,2.1101417527714488,
2.1390417874296968,2.1271020839594836,2.1344882559580207,2.142476590428424,2.1204135705992773,2.1175651598711207,2.1336839663842264,2.1440245733342262,2.1397801717024962,2.107155131817215,
2.1392725705549958,2.127163757318375,2.134707373845667,2.142644009452265,2.11762989815559,2.114719415235873,2.1335774127387963,2.1442652809216813,2.139593222897622,2.1039174925366804,
2.139505343402588,2.127223986056851,2.1349319966405753,2.1428151109054805,2.114590855122084,2.111615151435524,2.1334478610648757,2.144508706819417,2.139369176378388,2.1004118262998017,
2.139739833193191,2.1272822276881853,2.1351619357412894,2.142989430028986,2.1112743823332005,2.1082352070810213,2.1332923268656088,2.144754312909038,2.1391044106232338,2.0966207998520856,
2.1399757619120123,2.1273379102188654,2.1353970132818683,2.143166492065167,2.107656992581031,2.1045620776973344,2.1331075533537978,2.145001548913924,2.1387949833458584,2.092526897769622,
2.1402128450387314,2.127390428766639,2.1356370615200864,2.143345809759773,2.103713760368853,2.100578071287814,2.1328899809844644,2.1452498495369294,2.1384366021997376,2.088112591559355,
2.140450790215279,2.1274391419055294,2.135881922260644,2.143526880716112,2.099418330740821,2.096265494857498,2.1326357136346403,2.14549863141366,2.1380245931015938,2.0833605356055966,
2.140689295841403,2.1274833677084897,2.1361314463109804,2.1437091845791465,2.094742950415152,2.0916068728185224,2.132340481050882,2.145747289855672,2.1375538660659377,2.0782537890419355,
2.1409280495871723,2.127522379455642,2.1363854929674866,2.14389218002508,2.08965852427154,2.086585197084335,2.1319995971467005,2.1459951953554803,2.1370188784633797,2.072776061232223,
2.141166726810665,2.127555400972969,2.1366439295301123,2.1440753015297362,2.0841346998155106,2.081184207235813,2.131607913691303,2.1462416898224124,2.136413595644557,2.0669119768857254,
2.1414049888680187,2.1275816015630427,2.1369066308435216,2.1442579558864443,2.0781399814979253,2.0753886974151676,2.1311597688882236,2.1464860825150747,2.135731448911324,2.06064735494701,
2.1416424813018287,2.1276000904857053,2.13717347886311,2.1444395184411755,2.071641875643575,2.069184844604404,2.1306489302980323,2.146727645632554,2.1349652908694385,2.053969493360184,
2.1418788318925506,2.1276099109426796,2.137444362244336,2.1446193290093314,2.0646070651851343,2.062560550740643,2.1300685315142474,2.1469656095222787,2.1341073482650987,2.046867449716183,
2.1421136485560184,2.127610033515748,2.137719175953945,2.1447966874347966,2.0570016113743987,2.0555057888180444,2.129411001957052,2.147199157457737,2.1331491724940617,2.0393323057949524,
2.1423465170684795,2.1275993490034644,2.137997820901753,2.1449708487475756,2.048791177152022,2.0480129408753043,2.1286679891070692,2.147427419933894,2.132081588079962,2.031357402289938,
2.1425769985986505,2.127576660596323,2.138280203591814,2.1451410178715227,2.0399412639491556,2.0400771137582465,2.127830272463431,2.147649468422074,2.1308946395510047,2.022938528752957,
2.142804627024092,2.1275406753248443,2.1385662357918047,2.145306343828209,2.0304174504828687,2.0316964169990728,2.126887668479796,2.1478643085192255,2.1295775373048564,2.0140740532340393,
2.1430289060067658,2.1274899947092436,2.138855834219626,2.145465913376871,2.020185618783781,2.0228721863007655,2.1258289257124168,2.148070872418673,2.1281186032432897,2.0047649764093203,
2.1432493057999356,2.127423104533116,2.139148920246238,2.145618744023469,2.0092121495372046,2.013609136179632,2.124641609410788,2.1482680106207126,2.1265052171836696,1.9950148963438317,
2.1434652597554424,2.127338363657026,2.1394454196138164,2.145763776324162,1.9974640661939564,2.0039154264823043,2.1233119747998996,2.1484544827914145,2.1247237653153093,1.9848298725073477,
2.14367616049697,2.127233991781018,2.139745262168444,2.145899865399797,1.9849091056544805,1.9938026298629512,2.121824828351067,2.1486289476667375,2.1227595922652607,1.9742181812342934,
2.143881355721007,2.1271080560578848,2.1400483816064857,2.1460257715682722,1.9715156931394393,1.9832855908842424,2.1201633764249905,2.1487899518863087,2.120596958668269,1.9631899593624806,
2.144080143582883,2.1269584564517183,2.1403547152339857,2.146140149990678,1.957252800627089,1.9723821720668573,2.118309060806925,2.1489359176267815,2.1182190064941038,1.9517567380503533,
2.14427176762035,2.1267829097288327,2.140664203738347,2.1462415392148944,1.942089672408782,1.9611128876965007,2.116241380852458,2.1490651288883296,2.1156077347629827,1.9399308744045096,
2.1444554111616982,2.126578931960814,2.140976790971692,2.1463283484866595,1.9259954082216155,1.9495004321194154,2.113937702238202,2.149175716269351,2.1127439886613484,1.927724894122518,
2.1446301911592776,2.1263438194123876,2.1412924237452655,2.146398843682793,1.9089384042176765,1.9375691151385364,2.111373052680936,2.149265640043512,2.1096074654341965,1.9151507634217932,
2.144795151382364,2.1260746276802567,2.141611051634335,2.1464511317043002,1.8908856646500598,1.9253442224413357,2.1085199054693597,2.149332671329559,2.1061767407464833,1.9022191126704768,
2.1449492548956557,2.1257681489434037,2.141932626793035,2.1464831431480826,1.87180201226485,1.9128513232447815,2.1053479522625813,2.1493743711175597,2.1024293194357533,1.8889384370419915,
2.1450913757409973,2.1254208871809896,2.1422571037786504,2.1464926130550346,1.8516492423909383,1.9001155501157379,2.101823867366451,2.1493880668849075,2.098341714671635,1.8753143010047135,
2.145220289730326,2.1250290312114055,2.142584439384856,2.1464770595090266,1.8303852837811747,1.887160876941395,2.097911066617614,2.1493708265012224,2.0938895594359774,1.8613485735263888,
2.145334664247036,2.1245884254059666,2.1429145924834514,2.146433759835692,1.807963447343393,1.8740094201888309,2.0935694650954932,2.1493194290826305,2.0890477538721415,1.8470387196864886,
2.1454330469409424,2.124094537933908,2.1432475238741584,2.1463597241218118,1.7843318608087695,1.8606807860019816,2.08875523914565,2.1492303324123614,2.0837906513495548,1.8323771722637696,
2.1455138531886444,2.1235424264027296,2.1435831961420595,2.1462516657453987,1.7594332017678043,1.847191481609625,2.083420599622831,2.1490996364955097,2.0780922849759444,1.8173508042144833,
2.1455753521762237,2.1229267007707433,2.1439215735222845,2.1461059685732584,1.7332048518333798,1.8335544043645826,2.0775135848202537,2.148923042760708,2.071926634698185,1.801940520226251,
2.1456156514446834,2.122241483428179,2.1442626217715683,2.1459186504468883,1.7055795991917224,1.8197784159829302,2.070977883192809,2.1486958083595487,2.0652679330154955,1.7861209831332228,
2.145632679720339,2.1214803663711126,2.144606308046306,2.1456853225392862,1.676487013366768,1.8058680036960166,2.063752697629555,2.148412694945417,2.058091004670467,1.7698604892141097,
2.1456241678322208,2.120636365430543,2.144952600786773,2.1454011441247554,1.645855602154322,1.7918230245159439,2.055772664579743,2.1480679112361596,2.0503716325171872,1.7531210054112536,
2.1455876274964747,2.1197018715693625,2.14530146960716,2.1450607722617834,1.6136158335539168,1.7776385240085588,2.0469678426539937,2.147655048579226,2.0420869381898514,1.7358583812575619,
2.145520327723632,2.1186685993250447,2.1456528851911094,2.144658305846204,1.5797040622465148,1.7633046171198885,2.0372637862540386,2.14716700864307,2.0332157623873814,1.7180227485286506,
2.1454192685783573,2.11752753255819,2.14600681919244,2.1441872234492587,1.5440673383118808,1.7488064158565952,2.0265817201700727,2.14659592225421,2.0237390258164716,1.6995591219190735,
2.1452811519929793,2.116268867769471,2.1463632441407685,2.143640314314549,1.506668994319114,1.7341239870336198,2.0148388307813434,2.1459330582854736,2.013640048451857,1.6804082138172596,
2.145102349305817,2.114881955372664,2.1467221333517226,2.1430096018511424,1.467494806868324,1.7192323228722146,2.0019486884139552,2.1451687213776474,2.0029048022076834,1.660507474926829,
2.144878865163188,2.1133552394622726,2.147083460841483,2.1422862589303717,1.4265594147952598,1.7041013079459022,1.9878218135598662,2.1442921371448476,1.991522070839861,1.6397923695240315,
2.1446062973904683,2.1116761967930433,2.1474472012453747,2.1414605142745886,1.38391255774832,1.6886956678503227,1.9723663972030556,2.143291323374817,1.9794834913831298,1.6181978891969868,
2.1442797924030774,2.109831275897368,2.1478133297402477,2.1405215492223135,1.3396445900549192,1.6729748881124455,1.9554891827887724,2.142152945591474,1.9667834540659108,1.5956603018573539,
2.1438939956936953,2.1078058375059663,2.1481818219703834,2.139457384171657,1.2938906453114418,1.6568930964682549,1.9370965149852948,2.140862155202146,1.9534188426977228,1.572119123704221,
2.14344299689838,2.1055840977066196,2.1485526539767017,2.138254754050193,1.24683280085628,1.6403989080833732,1.9170955590972178,2.139402408311528,1.9393886050361229,1.5475192906899404,
2.142920268913092,2.1031490755721682,2.1489258021289874,2.1368989722436527,1.1986996436661292,1.6234352420832712,1.8953956956686573,2.1377552631563947,1.9246931524022948,1.5218134925841855,
2.142318600505468,2.100482547306432,2.1493012430609477,2.1353737825487835,1.1497627917479247,1.60593912955725,1.871910098242283,2.135900154010452,1.9093335993409508,1.4949646160249064,
2.1416300218471203,2.097565009285244,2.1496789536078187,2.1336611989102763,1.1003301866614157,1.587841548747421,1.8465575087879071,2.133814139342161,1.8933108666769474,1.4669482214878835,
2.140845722382627,2.094375652694267,2.150058910746342,2.131741332972353,1.0507363292980387,1.569067343128202,1.8192642345347803,2.1314716219999683,1.8766246839987617,1.4377549516179604,
2.139955960457072,2.0908923527643895,2.1504410915368535,2.1295922098384237,1.0013300376863472,1.5495353029272585,1.7899664001060775,2.1288440392751413,1.85927253942336,1.407392735421352,
2.1389499641497265,2.0870916758507905,2.1508254730672793,2.1271895729043684,0.9524606883239902,1.5291585200237203,1.758612496559695,2.125899520886335,1.8412486345561048,1.3758886189426076,
2.137815822813768,2.082948907756413,2.1512120323988326,2.1245066792290417,0.9044641731665899,1.5078451584022077,1.7251662689654594,2.122602513285579,1.822542910118508,1.3432900280381097,
2.1365403689086637,2.0784381067195388,2.1516007465131803,2.1215140876448504,0.8576498878473787,1.4854998134678126,1.6896099697935079,2.1189133692573914,1.803140212290514,1.3096652667180504,
2.1351090498421716,2.0735321843149004,2.151991592260882,2.1181794427023686,0.812289929978128,1.4620256561428844,1.6519479695290147,2.1147879026393586,1.7830196711724393,1.2751030890103818,
2.1335057897234133,2.0682030170984675,2.1523845463108864,2.1144672585892654,0.768611354944281,1.4373275598957276,1.6122106529540154,2.1101769092171527,1.7621543608699182,1.23971125988775,
2.13171284117908,2.0624215910940595,2.152779585100885,2.1103387083566876,0.726791888136961,1.41131637400088,1.5704584380869901,2.105025656539714,1.7405113055519477,1.2036141343640332,
2.1297106277141307,2.0561581801134663,2.153176684788304,2.1057514250997054,0.6869590301331284,1.3839144144538258,1.5267856408146898,2.099273347678771,1.718051887329584,1.166949411196484,
2.1274775775195,2.0493825573681503,2.1535758212017404,2.1006593231233177,0.6491921088613783,1.355062076938809,1.4813237875534178,2.0928525669554476,1.6947326996122185,1.129864327267784,
2.1249899501546095,2.0420642378365335,2.1539769697926228,2.0950124485028754,0.613526588572123,1.3247252277629107,1.43424387684163,2.08568871952407,1.670506873093653,1.092511621473703,
2.1222216581719993,2.0341727463953934,2.154380105586904,2.088756869703505,0.5799598531523641,1.2929027186314603,1.3857570417748748,2.0776994815961007,1.6453258798901904,1.055045597508608,
2.1191440865112776,2.025677903852376,2.154785203136551,2.081834619904892,0.5484577178694745,1.2596330598008865,1.3361131016418968,2.0687942841595057,1.6191417938891906,1.017618557593294,
2.1157259133688515,2.016550119836304,2.155192236470649,2.074183703196416,0.5189610459381282,1.2249990773343753,1.285596634927953,2.0588738604353765,1.5919099519326807,0.9803777847443395,
2.1119329372377162,2.006760678194491,2.1556011790458722,2.0657381766463185,0.4913920084111013,1.189129399883198,1.2345204564590908,2.0478298961036794,1.5635919220691217,0.9434631475483826,
2.1077279158831423,1.9962819973765067,2.1560120036961283,2.0564283191827006,0.4656596904698356,1.1521959638328385,1.1832167086708285,2.035544831532125,1.5341586444493456,0.9070053130373553,
2.103070424132655,1.9850878455992893,2.1564246825811315,2.0461808960547536,0.44166489026888434,1.1144073876257239,1.1320261227567394,2.021891876735053,1.5035935721473437,0.871124494374976,
2.097916738448002,1.973153488807264,2.1568391871336816,2.0349195242458245,0.4193040669315757,1.075998896753629,1.0812862966094274,2.006735312258839,1.4718956095488023,0.8359296333613394,
2.092219757224248,1.9604557490241745,2.1572554880054056,2.022565139600787,0.3984724705288218,1.037220214978397,1.0313200054279623,1.989931162050453,1.43908163197804,0.8015179174163476,
2.085928966513263,1.9469729521012489,2.157673555010724,2.0090365608364866,0.3790665330267607,0.9983232069006291,0.9824245670198317,1.971328336663794,1.4051883780421979,0.767974546958275,
2.078990461260755,1.9326847475009559,2.158093357068775,1.994251139539359,0.36098562185761135,0.9595509312671696,0.9348631267679346,1.9507703554676985,1.3702735390650285,0.7353726922241604,
2.0713470320287612,1.9175717888942865,2.158514862143036,1.9781254795720487,0.3441332638410357,0.9211292220149705,0.8888584462189093,1.9280977628257754,1.3344159268363263,0.7037736011883179,
2.062938326401342,1.9016152730788742,2.158938037178364,1.9605762052169542,0.32841794266217106,0.8832611940111278,0.8445894393595905,1.9031513528130521,1.297714675526615,0.6732268379572053,
2.05370109271443,1.8847963458894075,2.15936284803516,1.9415207563797154,0.31375356265809473,0.846124438236234,0.8021903719652637,1.8757763064414714,1.260287515569598,0.6437706421756693,
2.0435695113365693,1.8670953969440167,2.15978925942036,1.920878192902391,0.3000596585832958,0.8098702940414431,0.7617523777367103,1.8458273203453515,1.2222682341319682,0.6154324048054324,
2.03247561546458,1.8484912795597837,2.1602172348149105,1.8985700000117776,0.2872614174707641,0.7746244890174905,0.7233267806162283,1.8131747615831433,1.1838034969971756,0.5882292554652213,
2.0203497994147974,1.8289605070625168,2.160646736397405,1.8745209041625808,0.27528956595070697,0.7404885401584163,0.6869296493145257,1.7777118146247293,1.1450492426071646,0.5621687531280203,
2.0071214079626674,1.8084764909400204,2.1610777249635076,1.8486597330560022,0.2640801650838684,0.7075414999023372,0.6525470311092034,1.7393624893978101,1.106166868378763,0.5372496671137434,
1.9927193958549818,1.7870088986942065,2.161510159840776,1.8209203839559023,0.2535743451533359,0.6758418160787966,0.6201403904041706,1.6980902313615693,1.0673194153556045,0.5134628304631618,
1.977073042800691,1.7645232186697877,2.161943998798477,1.7912429971667372,0.24371800493311785,0.6454292085519384,0.589651885076968,1.653906718367827,1.0286679266777932,0.4907920439761687,
1.9601127067896575,1.740980624423615,2.1623791979519447,1.7595754610187964,0.2344614935745318,0.6163265386470625,0.5610092267977282,1.6068802544738503,0.9903681165435505,0.46921500703889946,
1.941770598327107,1.716338231199121,2.1628157116610103,1.7258753930666513,0.22575928822231398,0.5885416733993495,0.5341299742548591,1.5571429984628447,0.9525674466735441,0.44870425103944106,
1.9219815609238027,1.6905498305983757,2.163253492421994,1.6901127399331695,0.21756967657514997,0.5620693449207854,0.5089251919913726,1.5048961278617274,0.9154026717335658,0.42922805255362173,
1.9006838496151888,1.663567175351261,2.16369249075271,1.6522731053847757,0.2098544506331709,0.5368929927158539,0.48530246968384594,1.4504119824435695,0.878997885887434,0.41075130623357003,
1.8778199097313069,1.6353418629068672,2.164132655069891,1.612361844471291,0.20257861564319865,0.512986564504842,0.4631683384318029,1.3940323039498927,0.8434630795370851,0.39323634101002375,
1.8533371723840415,1.6058278333413858,2.164573931558382,1.5704088470074937,0.19571011660329762,0.49031624414138514,0.4424301452875747,1.336161931390269,0.8088931970123849,0.3766436673658101,
1.8271889001603647,1.574984453295377,2.165016264031424,1.526473780177296,0.18921958349068116,0.46884207455553695,0.42299745886631074,1.2772577360537747,0.7753676709296223,0.3609326476410413,
1.7993351342596733,1.542780103993783,2.1654595937812617,1.4806513823341918,0.18308009552533674,0.4485194481091942,0.4047830812977352,1.2178131533686318,0.7429503960538753,0.34606208526489346,
1.7697438095634161,1.5091961303775596,2.165903859419258,1.4330762253966163,0.17726696419162613,0.4293004443094376,0.3877037382873141,1.1583393021586805,0.7116900944253499,0.3319907322496943,
1.738392112522545,1.4742309448869275,2.1663489967046177,1.3839262299843667,0.17175753434551755,0.41113500353978216,0.37168051217737613,1.0993442458498497,0.6816210145213403,0.3186777171040371,
1.705268153187319,1.4379040208917857,2.1667949383607605,1.333424169405549,0.16653100248487634,0.39397193385422874,0.35663907445837606,1.0413123064303083,0.6527639009132518,0.30608289748018613,
1.670373002139033,1.4002594664914736,2.167241613878259,1.2818364745629265,0.16156825111513254,0.37775975500945114,0.3425097653938673,0.9846853892062585,0.6251271677929815,0.29416714338871064,
1.6337231018110363,1.3613688492255003,2.167688949303212,1.2294688721226918,0.15685169807290691,0.3624473893565195,0.3292275600388004,0.9298479892955318,0.5987082101388244,0.2828925577547844,
1.5953529989717032,1.321332954402946,2.1681368670097383,1.1766587421508095,0.15236515965340783,0.3479847129102588,0.31673195235962004,0.8771169930321958,0.5734947900136093,0.2722226415450316,
1.5553182648435897,1.28028220878497,2.168585285455251,1.1237645207796287,0.14809372640691404,0.33432298202588656,0.30496678258551096,0.8267366912568903,0.5494664420010075,0.26212241075939685,
